,PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
16039,25039.0,20.0,Male,USA,Strategy,22.450706086640743,0.0,Easy,0.0,172.0,12.0,19.0,Low
16040,25040.0,24.0,Male,Asia,Strategy,19.50441983435544,0.0,Hard,15.0,177.0,8.0,1.0,High
16041,25041.0,47.0,Female,Europe,Strategy,5.61060178601482,0.0,Hard,6.0,30.0,71.0,20.0,Low
16042,25042.0,30.0,Male,Europe,Simulation,23.080750286385747,0.0,Medium,11.0,30.0,6.0,43.0,Medium
16043,25043.0,20.0,Male,Europe,RPG,2.5220966430930742,0.0,Hard,13.0,,69.0,29.0,Medium
16044,25044.0,33.0,Male,USA,RPG,23.838165225730123,0.0,Medium,8.0,108.0,11.0,7.0,Medium
16045,25045.0,45.0,Male,Europe,RPG,11.080511799230443,,Hard,7.0,89.0,71.0,34.0,Medium
16046,25046.0,16.0,Male,Europe,Action,5.599752402393706,0.0,Hard,15.0,170.0,54.0,3.0,High
16047,25047.0,32.0,Male,Asia,Strategy,4.62454325547132,0.0,Medium,13.0,177.0,6.0,7.0,High
16048,25048.0,42.0,Male,USA,Simulation,,0.0,Easy,16.0,68.0,80.0,9.0,Medium
16049,25049.0,18.0,Male,USA,Sports,14.72500696577204,0.0,Medium,3.0,99.0,64.0,22.0,Medium
16050,25050.0,15.0,Female,USA,RPG,,0.0,,11.0,117.0,28.0,40.0,Medium
16051,25051.0,30.0,Male,Europe,Sports,22.470831803597545,0.0,Easy,4.0,173.0,82.0,18.0,High
16052,25052.0,16.0,Female,Asia,RPG,20.07418710973759,0.0,Easy,16.0,38.0,19.0,19.0,Medium
16053,25053.0,15.0,Male,USA,Strategy,6.318579245746384,0.0,Medium,7.0,40.0,98.0,7.0,Low
16054,25054.0,37.0,Female,USA,Strategy,19.71175021024071,1.0,Medium,14.0,147.0,28.0,23.0,High
16055,25055.0,,Male,Europe,Action,17.52849439084836,0.0,Easy,7.0,59.0,46.0,2.0,Medium
16056,25056.0,25.0,Male,USA,Action,21.496567008072127,0.0,Easy,13.0,149.0,54.0,46.0,High
16057,25057.0,15.0,Female,USA,RPG,11.14311030527367,0.0,Hard,11.0,67.0,68.0,7.0,Medium
16058,25058.0,25.0,Male,Europe,Sports,,0.0,Medium,18.0,96.0,45.0,15.0,High
16059,25059.0,38.0,Male,Europe,Action,20.352772564748378,0.0,Hard,15.0,80.0,43.0,7.0,Medium
16060,25060.0,24.0,Male,Asia,Simulation,14.734044670379191,0.0,Easy,16.0,39.0,98.0,33.0,Medium
16061,25061.0,28.0,Male,Asia,Strategy,11.555849762844096,0.0,Easy,8.0,173.0,63.0,19.0,High
16062,25062.0,28.0,Female,USA,Sports,15.02567053182564,0.0,Easy,5.0,86.0,32.0,13.0,Low
16063,25063.0,21.0,Female,USA,RPG,21.55132744054384,,Medium,8.0,46.0,70.0,42.0,Medium
16064,25064.0,37.0,Male,Other,RPG,3.1456465288771884,0.0,Easy,10.0,48.0,81.0,38.0,Medium
16065,25065.0,36.0,Male,USA,Strategy,,1.0,Medium,7.0,85.0,32.0,21.0,Medium
16066,25066.0,41.0,Male,USA,Sports,2.894573000687278,0.0,Easy,0.0,48.0,31.0,24.0,Low
16067,25067.0,16.0,Male,Europe,Simulation,14.234675274018915,1.0,Easy,4.0,140.0,39.0,32.0,Medium
16068,25068.0,33.0,Male,USA,RPG,4.219301859082109,0.0,Medium,11.0,99.0,23.0,10.0,Medium
16069,25069.0,21.0,Female,Europe,Strategy,1.6497235104083805,0.0,Easy,19.0,172.0,32.0,19.0,High
16070,25070.0,26.0,Male,Asia,Action,14.444429381024351,0.0,Medium,12.0,122.0,84.0,22.0,High
16071,25071.0,17.0,Female,USA,Strategy,6.43844408662502,1.0,Medium,7.0,87.0,87.0,16.0,Medium
16072,25072.0,19.0,Male,Europe,Strategy,14.591562064300698,0.0,Medium,2.0,165.0,99.0,32.0,Medium
16073,25073.0,22.0,,USA,Action,14.544158483393502,0.0,Medium,3.0,29.0,91.0,21.0,Low
16074,25074.0,,Female,Other,Simulation,6.57335609253703,0.0,Medium,10.0,171.0,43.0,46.0,Low
16075,25075.0,21.0,Male,Asia,Strategy,20.824645691722267,1.0,Hard,19.0,71.0,97.0,1.0,Medium
16076,25076.0,21.0,Female,USA,Strategy,14.874756604826825,1.0,Medium,10.0,20.0,96.0,3.0,Low
16077,25077.0,46.0,Male,USA,Strategy,14.598150154042678,,Hard,9.0,19.0,42.0,42.0,Low
16078,25078.0,22.0,Male,USA,Sports,21.179520606829392,0.0,Easy,19.0,50.0,65.0,1.0,Medium
16079,25079.0,26.0,Male,USA,RPG,22.30986651404526,0.0,Medium,14.0,66.0,98.0,10.0,Medium
16080,25080.0,24.0,Male,USA,Sports,19.71680710496048,1.0,Hard,8.0,148.0,74.0,34.0,Medium
16081,25081.0,28.0,Male,USA,Strategy,13.805144911514144,1.0,Easy,2.0,,5.0,26.0,Medium
16082,25082.0,23.0,Male,USA,Strategy,12.85518323832646,0.0,Easy,14.0,155.0,94.0,23.0,High
16083,25083.0,44.0,Male,Europe,Action,7.77834751482119,0.0,Hard,18.0,108.0,88.0,34.0,High
16084,25084.0,19.0,Male,USA,Action,3.427011768526806,0.0,Medium,0.0,19.0,17.0,46.0,Low
16085,25085.0,15.0,Female,Other,Sports,18.47871312828204,0.0,Easy,2.0,27.0,29.0,38.0,Low
16086,25086.0,15.0,Female,Asia,Strategy,20.43630871792752,1.0,Hard,13.0,14.0,96.0,18.0,
16087,25087.0,34.0,Male,USA,Action,,1.0,Easy,18.0,101.0,93.0,19.0,High
16088,25088.0,25.0,Female,USA,Action,21.06825012586586,0.0,Medium,10.0,82.0,95.0,8.0,Medium
16089,25089.0,40.0,Female,Other,Simulation,17.182598632928432,0.0,Easy,7.0,90.0,20.0,28.0,Medium
16090,25090.0,17.0,Male,USA,Simulation,21.81016316127083,0.0,Medium,19.0,133.0,40.0,13.0,High
16091,25091.0,20.0,Male,USA,Strategy,20.082930903706742,0.0,Easy,14.0,126.0,37.0,34.0,High
16092,25092.0,,Female,USA,Action,0.6795883347999778,0.0,Easy,9.0,115.0,56.0,7.0,Medium
16093,25093.0,22.0,Female,Asia,Sports,6.159679744866144,0.0,Easy,15.0,160.0,74.0,40.0,High
16094,25094.0,43.0,Female,Europe,RPG,15.623625104393376,0.0,Easy,8.0,66.0,98.0,8.0,Medium
16095,25095.0,24.0,Male,USA,Sports,19.602233516872403,0.0,Easy,19.0,77.0,15.0,32.0,High
16096,25096.0,48.0,Female,USA,Strategy,20.75776567514493,0.0,Easy,5.0,126.0,22.0,8.0,Medium
16097,25097.0,38.0,Male,USA,RPG,18.246882590141432,0.0,Medium,1.0,172.0,83.0,18.0,Low
16098,25098.0,31.0,Female,USA,Sports,2.5972430721537094,0.0,Medium,18.0,116.0,18.0,40.0,High
16099,25099.0,46.0,Female,USA,Sports,1.344611352989218,0.0,Easy,3.0,161.0,75.0,33.0,Medium
16100,25100.0,25.0,Male,USA,RPG,15.246471967255712,,Medium,13.0,85.0,81.0,26.0,Medium
16101,25101.0,48.0,Female,Asia,Simulation,7.290206775297595,0.0,Medium,11.0,166.0,99.0,,High
16102,25102.0,38.0,Female,Asia,Sports,20.467757405002875,1.0,Medium,9.0,11.0,6.0,1.0,Low
16103,25103.0,19.0,Male,Asia,Strategy,17.5500635457025,0.0,Easy,9.0,175.0,27.0,5.0,High
16104,25104.0,43.0,Male,Europe,Sports,23.01392464624882,1.0,Medium,18.0,121.0,38.0,12.0,High
16105,25105.0,48.0,Female,USA,Action,3.882583733950935,0.0,Easy,3.0,171.0,29.0,8.0,Low
16106,25106.0,30.0,Female,Europe,Sports,23.76131094261717,0.0,Easy,2.0,32.0,72.0,35.0,Low
16107,25107.0,39.0,Female,Europe,Sports,10.69307065248907,0.0,Easy,12.0,15.0,57.0,32.0,Low
16108,25108.0,,Male,Europe,Sports,8.055298451832034,0.0,Medium,9.0,136.0,40.0,30.0,Medium
16109,25109.0,43.0,Male,Asia,Strategy,14.678343734693176,0.0,Easy,16.0,154.0,26.0,5.0,High
16110,25110.0,39.0,,Asia,Sports,20.92105625132788,0.0,Hard,18.0,95.0,94.0,44.0,High
16111,25111.0,37.0,Female,USA,Strategy,23.052887501257057,0.0,Hard,19.0,151.0,49.0,8.0,High
16112,25112.0,48.0,Female,Europe,Strategy,12.925694126548866,0.0,Easy,18.0,120.0,79.0,27.0,High
16113,25113.0,17.0,Female,USA,Sports,9.96205512552332,1.0,Medium,10.0,110.0,96.0,37.0,Medium
16114,25114.0,44.0,Female,Europe,Sports,7.541330558507571,1.0,Easy,3.0,113.0,80.0,37.0,Medium
16115,25115.0,48.0,Male,Europe,Sports,11.866427172025949,0.0,Hard,3.0,11.0,43.0,44.0,Low
16116,25116.0,46.0,Male,Asia,Sports,18.447078828771527,1.0,Medium,16.0,100.0,95.0,39.0,High
16117,,43.0,Female,Europe,Strategy,0.8505051834102959,1.0,Easy,5.0,27.0,44.0,47.0,Low
16118,25118.0,23.0,Female,Asia,Strategy,17.951694904046818,0.0,Easy,19.0,160.0,13.0,9.0,High
16119,25119.0,16.0,Male,USA,Sports,3.320764022681347,0.0,Hard,1.0,89.0,62.0,8.0,Low
16120,25120.0,21.0,Male,Europe,Strategy,18.548680904206325,0.0,Medium,13.0,34.0,30.0,4.0,Medium
16121,25121.0,19.0,Male,USA,Action,1.9469342047197389,0.0,Hard,3.0,19.0,10.0,16.0,Low
16122,25122.0,22.0,Male,USA,Simulation,3.437015639835878,0.0,Easy,15.0,111.0,98.0,5.0,High
16123,25123.0,46.0,Male,Europe,RPG,16.866092624713627,0.0,Easy,1.0,115.0,65.0,38.0,Low
16124,25124.0,32.0,Male,Asia,Simulation,15.236538913340508,1.0,Easy,9.0,82.0,59.0,47.0,Low
16125,25125.0,32.0,Female,Asia,Simulation,6.572309986864368,0.0,Easy,14.0,110.0,46.0,22.0,High
16126,25126.0,30.0,Male,Europe,RPG,12.452325128552664,1.0,Easy,5.0,28.0,90.0,12.0,Low
16127,25127.0,35.0,Female,USA,Sports,19.434913916124785,0.0,Hard,7.0,,56.0,18.0,Medium
16128,25128.0,24.0,Male,Europe,Simulation,11.720303363784256,1.0,Medium,18.0,116.0,93.0,5.0,High
16129,25129.0,18.0,Male,USA,Sports,8.824592351597545,1.0,Easy,4.0,173.0,38.0,37.0,Low
16130,25130.0,22.0,Male,USA,Sports,9.283660295331533,0.0,Easy,6.0,30.0,68.0,40.0,Low
16131,25131.0,33.0,Male,USA,Action,4.291166890177912,0.0,Medium,0.0,104.0,40.0,30.0,Low
16132,25132.0,23.0,Male,Asia,Strategy,18.529655806916526,0.0,Easy,12.0,112.0,76.0,41.0,High
16133,25133.0,44.0,Male,Europe,RPG,11.44809602553282,0.0,Easy,6.0,16.0,19.0,26.0,Low
16134,25134.0,31.0,Male,USA,RPG,9.649077140860951,0.0,Easy,0.0,69.0,30.0,38.0,Low
16135,25135.0,29.0,Male,Asia,RPG,12.6702969641929,0.0,Medium,4.0,52.0,20.0,24.0,Low
16136,25136.0,18.0,Male,Europe,Strategy,15.478737878041866,0.0,Medium,16.0,78.0,19.0,15.0,Medium
16137,25137.0,20.0,Male,Asia,,7.696352312919688,0.0,Hard,8.0,99.0,80.0,5.0,Medium
16138,25138.0,30.0,Female,Asia,Simulation,16.726794725361316,1.0,Easy,10.0,92.0,56.0,19.0,Medium
16139,25139.0,40.0,Female,Other,RPG,2.980286620499009,0.0,Hard,2.0,59.0,5.0,17.0,Low
16140,25140.0,37.0,Male,USA,Action,19.266827315200345,1.0,Medium,15.0,94.0,75.0,40.0,High
16141,25141.0,27.0,Female,Asia,Sports,6.748378101751508,0.0,Medium,19.0,148.0,90.0,21.0,High
16142,25142.0,31.0,Male,USA,Sports,4.590088654080616,1.0,Medium,12.0,159.0,50.0,2.0,Medium
16143,25143.0,41.0,Male,Other,Action,23.563812540795844,,Hard,18.0,43.0,89.0,40.0,Medium
16144,25144.0,36.0,Male,,Strategy,20.940091548126,0.0,Easy,1.0,148.0,77.0,,Medium
16145,25145.0,33.0,Female,Europe,Strategy,15.85183238493861,1.0,Easy,6.0,86.0,6.0,44.0,Medium
16146,25146.0,49.0,Male,Other,RPG,13.263124354472538,0.0,Easy,14.0,29.0,72.0,39.0,Medium
16147,25147.0,27.0,Male,USA,RPG,7.345016030992784,0.0,Easy,15.0,154.0,68.0,32.0,High
16148,25148.0,28.0,Male,Europe,Simulation,15.226867893519616,0.0,Hard,8.0,125.0,73.0,48.0,Medium
16149,25149.0,45.0,Male,Other,Sports,,1.0,Easy,10.0,123.0,94.0,34.0,Medium
16150,25150.0,16.0,Female,Other,,10.738001844084708,1.0,Easy,5.0,96.0,5.0,25.0,Medium
16151,25151.0,28.0,Female,USA,Action,13.64406875890823,0.0,Medium,17.0,129.0,21.0,20.0,High
16152,25152.0,23.0,Male,USA,,5.708899458879748,0.0,Easy,7.0,141.0,80.0,37.0,Medium
16153,25153.0,24.0,Female,Europe,RPG,14.657874987702655,0.0,Hard,19.0,141.0,36.0,32.0,High
16154,25154.0,21.0,Female,Asia,Strategy,5.82982442976623,0.0,Easy,2.0,105.0,36.0,35.0,Low
16155,25155.0,42.0,Female,Asia,Sports,3.5874329369977964,0.0,Easy,0.0,93.0,88.0,15.0,Low
16156,25156.0,39.0,Male,Europe,Simulation,19.23746565136154,1.0,,12.0,44.0,7.0,25.0,Low
16157,25157.0,42.0,Male,Europe,Strategy,16.547206425637093,,Easy,3.0,61.0,49.0,19.0,Low
16158,25158.0,16.0,Female,USA,Strategy,6.792232672298064,0.0,Medium,,45.0,69.0,7.0,Medium
16159,25159.0,31.0,Female,Europe,RPG,17.594533243052094,0.0,Easy,2.0,128.0,16.0,45.0,Low
16160,,18.0,Male,Europe,RPG,4.490087840254826,0.0,Hard,3.0,38.0,44.0,37.0,Low
16161,25161.0,27.0,Male,Europe,Sports,,,Easy,13.0,51.0,78.0,26.0,Medium
16162,25162.0,32.0,Male,USA,Simulation,0.2003263521287204,1.0,Easy,12.0,22.0,86.0,22.0,Medium
16163,25163.0,17.0,Male,Europe,RPG,0.3998668954258333,0.0,Medium,8.0,21.0,59.0,14.0,Low
16164,25164.0,47.0,Male,Other,,,1.0,Easy,4.0,43.0,86.0,13.0,High
16165,25165.0,38.0,Male,Asia,Simulation,10.655323303896289,1.0,Medium,7.0,28.0,49.0,0.0,Low
16166,25166.0,22.0,Male,Europe,RPG,4.320109344034529,0.0,Easy,5.0,14.0,26.0,29.0,Low
16167,25167.0,49.0,Male,USA,Strategy,18.11723696524012,0.0,Easy,16.0,22.0,33.0,40.0,Medium
16168,25168.0,16.0,Male,Asia,Action,23.10253780545849,0.0,Hard,,129.0,94.0,9.0,Medium
16169,25169.0,47.0,Male,Europe,Sports,11.214966089312036,0.0,Medium,19.0,143.0,79.0,11.0,High
16170,25170.0,26.0,Male,Europe,Simulation,14.27080489041422,0.0,Medium,16.0,26.0,16.0,48.0,Medium
16171,25171.0,36.0,Male,Asia,Strategy,,1.0,Easy,5.0,17.0,65.0,49.0,Low
16172,25172.0,27.0,Male,Europe,Simulation,9.999231808652969,,Easy,5.0,132.0,95.0,29.0,Medium
16173,25173.0,24.0,Male,Europe,RPG,15.044829652208684,0.0,Easy,6.0,65.0,4.0,42.0,Medium
16174,25174.0,31.0,Female,USA,Sports,12.887629796694483,1.0,Easy,17.0,179.0,84.0,31.0,High
16175,25175.0,19.0,Female,Europe,Sports,7.431152655624302,0.0,Hard,12.0,130.0,59.0,46.0,High
16176,25176.0,23.0,Male,USA,Strategy,5.979363300682192,0.0,Hard,4.0,,56.0,49.0,Medium
16177,25177.0,27.0,Male,USA,Simulation,14.740277751834167,1.0,Hard,14.0,94.0,78.0,38.0,High
16178,25178.0,37.0,Male,USA,Strategy,21.924484129680067,0.0,Easy,4.0,57.0,36.0,11.0,Low
16179,25179.0,,Female,USA,RPG,1.0277530315363057,0.0,Easy,9.0,141.0,5.0,5.0,Medium
16180,25180.0,,Male,Europe,Action,1.9837933351022343,0.0,Easy,16.0,101.0,47.0,21.0,High
16181,25181.0,35.0,Female,Europe,RPG,4.997408909056125,0.0,Hard,6.0,18.0,40.0,8.0,Low
16182,25182.0,23.0,Female,Asia,Simulation,16.348717231479736,0.0,Easy,15.0,135.0,4.0,27.0,High
16183,25183.0,21.0,Female,Asia,Action,1.880314876436544,0.0,Easy,13.0,39.0,17.0,23.0,Medium
16184,25184.0,30.0,Female,Asia,Action,21.46341170525571,0.0,Easy,4.0,162.0,,14.0,Medium
16185,25185.0,37.0,Female,Europe,Action,9.245433100123924,0.0,Easy,16.0,119.0,17.0,20.0,High
16186,25186.0,37.0,,Europe,,3.695589748303456,0.0,Medium,9.0,108.0,57.0,24.0,Medium
16187,25187.0,45.0,Female,Other,Simulation,16.233446850961112,1.0,Easy,8.0,162.0,27.0,14.0,Medium
16188,25188.0,19.0,Male,Asia,Action,23.48228852331583,0.0,Easy,17.0,128.0,26.0,,High
16189,25189.0,20.0,Male,Asia,Strategy,17.60764732025655,0.0,Hard,15.0,158.0,35.0,14.0,High
16190,25190.0,15.0,Male,USA,Action,10.336287568948482,0.0,Easy,8.0,95.0,26.0,22.0,Medium
16191,25191.0,42.0,Female,Europe,RPG,21.840839557530124,,Medium,4.0,130.0,1.0,39.0,Medium
16192,25192.0,32.0,,Europe,Strategy,8.232076701324049,0.0,Hard,15.0,170.0,32.0,36.0,High
16193,25193.0,38.0,Male,USA,Simulation,4.177906276900863,0.0,Easy,8.0,106.0,13.0,33.0,Medium
16194,25194.0,27.0,Female,Europe,Simulation,23.464547320453217,0.0,Hard,3.0,51.0,88.0,18.0,Low
16195,25195.0,47.0,Male,Europe,RPG,17.35381798213389,0.0,Easy,4.0,89.0,72.0,43.0,Medium
16196,25196.0,24.0,Male,Europe,Action,5.69246094151639,0.0,Hard,7.0,60.0,62.0,28.0,Medium
16197,25197.0,21.0,Male,Asia,Simulation,14.740081695852387,0.0,Medium,2.0,60.0,19.0,31.0,High
16198,25198.0,46.0,Male,Europe,Sports,15.43606454797449,0.0,Hard,15.0,153.0,39.0,0.0,High
16199,25199.0,36.0,Male,Asia,Action,9.672330386600196,0.0,Medium,19.0,43.0,82.0,20.0,Medium
16200,25200.0,30.0,Female,Europe,Strategy,16.991392071597517,0.0,Easy,19.0,164.0,13.0,18.0,High
16201,25201.0,38.0,Male,USA,RPG,,0.0,Medium,11.0,53.0,38.0,38.0,Medium
16202,25202.0,28.0,Male,Europe,RPG,10.069526612584497,0.0,Hard,16.0,108.0,88.0,16.0,High
16203,25203.0,25.0,Male,Asia,Strategy,23.901337784739937,1.0,Easy,14.0,142.0,30.0,15.0,High
16204,25204.0,33.0,Female,Europe,Action,23.484354059200925,0.0,Easy,14.0,145.0,51.0,30.0,High
16205,25205.0,37.0,Female,Asia,Strategy,2.507258039934883,0.0,Easy,4.0,,34.0,40.0,Medium
16206,25206.0,48.0,Female,Other,Strategy,13.410929515367208,,Medium,8.0,67.0,53.0,12.0,Medium
16207,25207.0,27.0,Male,USA,Sports,5.060883016107878,0.0,Hard,14.0,,58.0,0.0,Medium
16208,25208.0,42.0,Male,USA,Strategy,6.827272610388307,0.0,Medium,4.0,74.0,54.0,16.0,Medium
16209,25209.0,30.0,Male,Europe,RPG,16.533304173692912,0.0,Medium,16.0,106.0,87.0,19.0,Low
16210,25210.0,42.0,Male,USA,Simulation,17.92409598439494,0.0,Medium,3.0,150.0,30.0,47.0,Medium
16211,25211.0,18.0,Female,Asia,Action,7.76563910251954,0.0,Medium,3.0,173.0,,15.0,Medium
16212,25212.0,42.0,Male,Asia,Simulation,13.416161019906474,0.0,Hard,17.0,130.0,77.0,44.0,Medium
16213,25213.0,26.0,Female,Asia,Strategy,15.787905593603544,1.0,Medium,7.0,63.0,48.0,43.0,Medium
16214,25214.0,30.0,Female,Other,Strategy,12.537001944861364,0.0,Easy,14.0,147.0,55.0,17.0,High
16215,25215.0,34.0,,Asia,Sports,0.0516702691526562,0.0,Easy,3.0,49.0,34.0,15.0,Low
16216,25216.0,40.0,Male,Other,RPG,2.5988597839476397,0.0,Easy,10.0,43.0,87.0,48.0,Medium
16217,25217.0,40.0,,Asia,Action,2.305395457675183,0.0,Medium,13.0,117.0,70.0,35.0,High
16218,25218.0,36.0,Male,USA,Strategy,9.25636730371152,1.0,Medium,17.0,18.0,86.0,35.0,Medium
16219,25219.0,23.0,Female,USA,RPG,10.491716375712937,0.0,Easy,11.0,42.0,28.0,8.0,Medium
16220,25220.0,19.0,Male,USA,Simulation,7.786846451169042,1.0,Easy,13.0,160.0,68.0,25.0,High
16221,25221.0,31.0,Female,Asia,Action,13.691055182444147,0.0,Easy,3.0,134.0,52.0,15.0,Medium
16222,25222.0,48.0,Male,USA,Action,2.300853366856707,1.0,Easy,5.0,55.0,48.0,27.0,Medium
16223,25223.0,16.0,Male,USA,Sports,23.75977285812889,0.0,Easy,12.0,148.0,78.0,46.0,High
16224,25224.0,21.0,Female,Europe,RPG,9.637035358459318,0.0,,6.0,57.0,42.0,46.0,Medium
16225,25225.0,27.0,Male,USA,Action,1.078453114332011,0.0,Hard,13.0,14.0,68.0,10.0,Low
16226,25226.0,34.0,Male,Other,Simulation,17.794582815857076,0.0,Easy,9.0,142.0,21.0,25.0,Medium
16227,25227.0,44.0,Male,Asia,Simulation,5.2371373825672105,0.0,Medium,15.0,15.0,27.0,32.0,Low
16228,25228.0,44.0,Male,Europe,Strategy,1.0631991009460515,0.0,Easy,0.0,151.0,35.0,2.0,Low
16229,25229.0,25.0,Female,Other,Strategy,5.644396813525512,0.0,Easy,1.0,142.0,41.0,42.0,Low
16230,25230.0,45.0,Female,Europe,Simulation,0.615191878487904,0.0,Medium,9.0,99.0,53.0,22.0,Medium
16231,25231.0,17.0,Male,Asia,RPG,11.60004643659144,,Medium,0.0,14.0,76.0,49.0,High
16232,25232.0,16.0,Male,Asia,RPG,3.346881329885175,0.0,Hard,5.0,42.0,18.0,16.0,Low
16233,25233.0,17.0,Male,USA,Simulation,20.87772656634492,0.0,Easy,19.0,53.0,39.0,44.0,Low
16234,25234.0,29.0,Male,Asia,Simulation,17.529491321785525,0.0,Easy,4.0,124.0,24.0,11.0,Medium
16235,25235.0,31.0,Male,Asia,Strategy,21.272855856855195,0.0,Easy,1.0,15.0,61.0,38.0,Medium
16236,25236.0,21.0,Male,USA,Simulation,7.645750829852679,0.0,Easy,6.0,156.0,16.0,42.0,Low
16237,25237.0,19.0,Female,Europe,Strategy,20.58945530502487,0.0,Easy,11.0,163.0,38.0,18.0,Low
16238,25238.0,48.0,Female,USA,Strategy,19.88373467853348,1.0,Easy,17.0,59.0,21.0,1.0,Medium
16239,25239.0,47.0,Male,Europe,Strategy,2.025205319191936,0.0,Hard,19.0,45.0,46.0,2.0,Medium
16240,25240.0,30.0,Male,Europe,Sports,15.391718235548693,0.0,Medium,18.0,92.0,59.0,39.0,High
16241,25241.0,17.0,Male,Other,RPG,21.263736439952226,0.0,Medium,6.0,24.0,52.0,27.0,Low
16242,25242.0,35.0,Male,Asia,Simulation,18.781438783174607,0.0,Easy,5.0,42.0,95.0,26.0,Medium
16243,25243.0,,Female,Europe,Sports,17.05223590655475,0.0,Easy,12.0,103.0,97.0,6.0,Medium
16244,25244.0,36.0,Male,USA,Strategy,12.011992895154524,0.0,Easy,16.0,110.0,88.0,47.0,High
16245,25245.0,19.0,Male,Asia,Sports,22.39494343548577,1.0,Easy,5.0,119.0,90.0,6.0,Medium
16246,25246.0,31.0,Male,USA,Sports,20.874293642359987,0.0,Easy,2.0,173.0,43.0,49.0,Medium
16247,25247.0,28.0,Female,Other,RPG,14.947515152600252,0.0,Medium,16.0,82.0,83.0,48.0,High
16248,25248.0,42.0,Male,USA,Action,1.2784251363782566,1.0,Easy,12.0,108.0,11.0,22.0,Medium
16249,25249.0,45.0,Female,USA,Strategy,20.747710740080294,1.0,Hard,11.0,61.0,25.0,22.0,Medium
16250,25250.0,31.0,Male,Europe,Sports,21.987043642136893,0.0,Easy,2.0,79.0,40.0,33.0,Low
16251,25251.0,49.0,Female,Other,Simulation,1.7135812772137244,,Medium,18.0,143.0,18.0,21.0,High
16252,25252.0,36.0,Male,USA,Action,14.150575300136351,0.0,Easy,16.0,86.0,37.0,43.0,High
16253,25253.0,43.0,Female,USA,Action,2.9525612716279266,1.0,Easy,17.0,133.0,47.0,35.0,High
16254,25254.0,24.0,Female,Other,Sports,11.634209119325494,0.0,Medium,8.0,128.0,3.0,19.0,Medium
16255,25255.0,32.0,Male,USA,Action,7.934301672140327,1.0,Medium,5.0,75.0,53.0,40.0,Medium
16256,25256.0,49.0,Male,Europe,Action,11.229456800465831,0.0,Easy,17.0,119.0,9.0,31.0,High
16257,25257.0,30.0,Male,USA,Sports,9.518907219100328,0.0,Medium,7.0,77.0,6.0,25.0,Medium
16258,25258.0,21.0,Female,USA,RPG,22.713570977687027,0.0,Hard,15.0,166.0,43.0,11.0,High
16259,25259.0,44.0,Female,USA,Simulation,20.306986667642,0.0,Easy,16.0,64.0,54.0,7.0,Medium
16260,25260.0,33.0,Female,Asia,Strategy,14.07402919419476,1.0,Easy,18.0,52.0,79.0,25.0,Medium
16261,25261.0,37.0,Female,Asia,RPG,8.496665152744537,0.0,Hard,5.0,174.0,86.0,23.0,Medium
16262,25262.0,22.0,Male,USA,Strategy,4.868137183792824,0.0,Easy,14.0,86.0,88.0,34.0,Medium
16263,25263.0,31.0,Male,USA,Sports,7.57937792824653,,Easy,18.0,47.0,68.0,8.0,Medium
16264,25264.0,35.0,Male,Other,Strategy,0.4894812934176968,0.0,Hard,1.0,83.0,7.0,16.0,Low
16265,25265.0,40.0,Male,Europe,RPG,3.8274465273151,0.0,Medium,14.0,146.0,79.0,28.0,High
16266,25266.0,42.0,Male,Asia,Simulation,2.1223702854896818,0.0,Easy,7.0,133.0,21.0,49.0,Medium
16267,25267.0,47.0,Female,USA,RPG,15.004779551737968,0.0,Easy,15.0,79.0,70.0,1.0,Low
16268,25268.0,33.0,Female,USA,Action,10.35325722143003,0.0,Medium,19.0,25.0,88.0,20.0,Medium
16269,25269.0,43.0,Female,USA,,4.365776124981758,0.0,Medium,4.0,34.0,77.0,24.0,Low
16270,25270.0,34.0,Male,Europe,RPG,13.997261653089968,1.0,Medium,2.0,42.0,63.0,43.0,High
16271,25271.0,34.0,Male,USA,Action,10.42535194844728,,Easy,14.0,95.0,90.0,12.0,Medium
16272,25272.0,24.0,Male,Asia,RPG,22.516586715977585,1.0,Easy,7.0,63.0,45.0,42.0,Medium
16273,25273.0,26.0,Male,Europe,RPG,14.088220797726285,0.0,Hard,7.0,38.0,64.0,28.0,Medium
16274,25274.0,47.0,Male,Europe,Simulation,15.729782939531695,0.0,Easy,12.0,14.0,99.0,25.0,Low
16275,25275.0,39.0,Male,USA,Simulation,15.581011510288246,0.0,Medium,13.0,37.0,16.0,23.0,Medium
16276,25276.0,39.0,Male,Europe,Simulation,7.268316863112734,1.0,Easy,8.0,21.0,85.0,31.0,Low
16277,25277.0,18.0,Female,USA,Action,21.138307157841872,0.0,Easy,13.0,84.0,5.0,37.0,Medium
16278,25278.0,18.0,Male,USA,Action,15.01887390195168,0.0,Easy,10.0,29.0,92.0,30.0,Medium
16279,25279.0,23.0,Male,USA,Strategy,23.40735407695468,0.0,Easy,2.0,59.0,38.0,4.0,Low
16280,25280.0,29.0,Female,Europe,RPG,23.0279424492426,0.0,Medium,0.0,92.0,81.0,27.0,Low
16281,25281.0,,Female,Europe,RPG,14.09057906094323,0.0,Easy,11.0,156.0,26.0,27.0,High
